,created_at,id,text,classification,score
288,2022-07-07T23:05:24.000Z,1545182220083666944,@AirCanada No one manning gates at LGA Terminal B. Customer Service 0 stars out of 5… https://t.co/vx4rachXy5,Negative,0.7867673635482788
289,2022-07-07T23:04:47.000Z,1545182065112453120,"@Fernand55591815 @la_gran_gra @AirCanada @AirCanadaLatAm Eso que decís ( visa p escala) no existe, la escala se realiza sin pisar suelo Canadiense",Neutral,0.542571485042572
290,2022-07-07T23:04:35.000Z,1545182018656411648,"@AirCanada HERE ARE THE DETAILS: REF /ENDI/ - ATLAC34672, BAG TAG /ENDI/ - AC207122, AC207181, - AC207220.",Neutral,0.9202542304992676
291,2022-07-07T23:04:27.000Z,1545181984296947712,"@AirCanada 
Hi my name is Mihal Kulla ,
On July 5 I flew from Athens Greece to Detroit ,it was the (cont) https://t.co/H1184aCfFU",Neutral,0.825103223323822
292,2022-07-07T23:03:23.000Z,1545181713696972801,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
293,2022-07-07T23:03:10.000Z,1545181661549281282,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
294,2022-07-07T23:03:07.000Z,1545181646436978688,"On hold for the full 3 hours to be told to call the Aeroplan number. What a joke, @aircanada. https://t.co/x9WDGBv6E4",Negative,0.932270348072052
295,2022-07-07T23:02:44.000Z,1545181549464850433,"Hey @AirCanada - answer the phone! Our luggage was lost over 36 hrs ago &amp; we STILL haven't been able to get a human to answer the phone! We filed a claim when we arrived in Cairo, called &amp; emailed, but were not even given an incident report # to get an update/track our luggage!!",Negative,0.8244766592979431
296,2022-07-07T23:02:22.000Z,1545181459756900352,"@AirCanada THIS IS VERY FRUSTRATING AS WE DO NOT EVEN KNOW THE STATUS OF OUR LUGGAGES. YOUR ONLINE PORTAL ALSO STATES THAT THE LUGGAGE IS STILL BEING TRACED, PLS CHECK BACK LATER . WE ARE BEYOND DISAPPOINTED AND FRUSTRATED.",Negative,0.9400193095207214
297,2022-07-07T23:01:38.000Z,1545181273899024387,We are continuing our collaboration with @AirCanada to reduce delays at major Canadian airports.👇 https://t.co/RojQhpOzUr,Positive,0.5625287294387817
298,2022-07-07T23:01:31.000Z,1545181246128623616,"@AirCanada REF ATLAC34672 - WE ARRIVED FROM ITALY ON JUNE 28,2022 AND STILL HAVE NOT RECEIVED OUR 3 LUGGAGES. YOUR STAFF SUGGESTED THAT WE CALL 888-689-2247 WHICH PUTS US ON HOLD FOR HOURS AND HANGS UP.",Negative,0.6386964321136475
299,2022-07-07T23:01:26.000Z,1545181223651135488,"@Fernand55591815 @AirCanada @AirCanadaLatAm Que quilombo! No tenes idea de lo difícil que es sacar Visa canadiense.
Que cambie el vuelo, no tenes salida",Negative,0.9350435733795166
300,2022-07-07T23:01:14.000Z,1545181175227920384,@KristineHubbard @jannarden @MeeganReadCBC Toronto Pearson is a disaster… Especially @AirCanada,Negative,0.9410805106163025
301,2022-07-07T23:00:48.000Z,1545181065932902403,"@AirCanada and @UnitedAirlines_ 

I've been waiting for my luggage for 7 days.  Everyday I call your customer service lines and wait for an hour+ just to be told that no one knows where my bags are! 

My work laptop was checked inside one of my bags!  I just need my laptop 😭",Negative,0.7977907657623291
302,2022-07-07T22:59:41.000Z,1545180784864428033,RT @Bella_Michelle: Apparently @AirCanada closed our case. Which is wrong on so many levels. A $300 credit between the two of us isn’t goin…,Negative,0.9251654148101807
303,2022-07-07T22:59:30.000Z,1545180735602135041,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
304,2022-07-07T22:59:06.000Z,1545180636796710912,"RT @eemoore1991: In the last three weeks I have traveled to Scotland, Ireland, Canada then back to the US. 

@AirCanada lost our luggage da…",Negative,0.8044784665107727
305,2022-07-07T22:57:11.000Z,1545180155974262785,@gkarstenssmith @AirCanada Absolute crooks !!!!,Negative,0.907267689704895
306,2022-07-07T22:55:33.000Z,1545179742604627968,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
307,2022-07-07T22:55:24.000Z,1545179706508673027,@AirCanada why won’t my promo code that hasn’t expired working!?,Negative,0.7310447692871094
308,2022-07-07T22:53:52.000Z,1545179320330633216,RT @cholulaprincess: .@AirCanada you cancelled my flight and I have no way of getting home. There’s no one at the Montreal airport to assis…,Negative,0.8883660435676575
309,2022-07-07T22:53:27.000Z,1545179215624036352,@jillchap @AClostmyluggage @AirCanada I didn’t realize how many people they’ve wronged with zero accountability until I saw that this is a regular occurrence for them on Twitter.,Negative,0.9303690195083618
310,2022-07-07T22:53:23.000Z,1545179199014567947,.@AirCanada you cancelled my flight and I have no way of getting home. There’s no one at the Montreal airport to assist from your airline. I called customer service which is not accepting calls. Please assist.,Negative,0.831339418888092
311,2022-07-07T22:52:39.000Z,1545179012808396801,@OmarAlghabra @AirCanada Drop the mandates you incompetent 🤡 https://t.co/vXAsyKo2eQ,Negative,0.8099395036697388
312,2022-07-07T22:52:16.000Z,1545178917501370372,@jillchap @AClostmyluggage Sorry to hear that Jill. They lost my $3000 golf clubs 2 weeks ago. I am in contact with a large tort law firm to get a suit going against them @aircanada,Negative,0.8597425818443298
313,2022-07-07T22:52:11.000Z,1545178894013124608,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
314,2022-07-07T22:51:03.000Z,1545178608959979521,"RT @Ashlie7News: Arrived in #Athens via @AirCanada to thousands of lost bags and lots of tired, angry people. They lost three of our bags.…",Negative,0.8801425695419312
315,2022-07-07T22:49:33.000Z,1545178234794512385,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
316,2022-07-07T22:47:44.000Z,1545177774121316352,@AirCanada @gkarstenssmith You’re just hearing about these cancellations now? https://t.co/M25rTvtKmF,Negative,0.5259171724319458
317,2022-07-07T22:47:03.000Z,1545177605468561409,@MoonPigMerch @WestJet @AirCanada @AirChinaNA that’s a good question @Delta @AmericanAir @JetBlue @SpiritAirlines @SouthwestAir,Neutral,0.6424223780632019
318,2022-07-07T22:46:09.000Z,1545177378741227520,@rakeshC52170122 @AirCanada we've been on hold with @aircanada for 9 hours. The one call that we connected they hung up on us.  How can they be in business. #bewareofaircanada!!  We will never travel with them again.,Negative,0.8991144895553589
319,2022-07-07T22:46:09.000Z,1545177377373831169,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
320,2022-07-07T22:44:47.000Z,1545177032878850049,@AirCanada #aircanada is the absolute worst along with #expedia.  And by worst I mean #worthless. Once you get our money you won't offer any assistance. Terrible company.,Negative,0.9612889289855957
321,2022-07-07T22:42:58.000Z,1545176576853172230,"#BusinessAsUsual pour @AirCanada

Des passagers dénoncent l’attitude d’Air Canada en ce qui a trait aux indemnités: https://t.co/5iK8UiRghM",Negative,0.9384651780128479
322,2022-07-07T22:42:54.000Z,1545176558037606400,@TheRealKeean @AirCanada @AirCanada is the WORST!!  We have been on hold 9 hours. What company doesn't even have a phone number active now.  We had to drive to the airport and have United assist us.  We are terrified about our return flight.,Negative,0.9505494236946106
323,2022-07-07T22:42:48.000Z,1545176532825554944,@MoonPigMerch @WestJet @AirCanada @AirChinaNA 😅🤣😅,Neutral,0.6893621683120728
324,2022-07-07T22:42:44.000Z,1545176519307399169,"@Bella_Michelle @AirCanada Hi Michelle, this is Lauren from CTV NEWS. We're interested in hearing more about your concerns. If you'd like to speak with us, send me a DM!",Neutral,0.7549862861633301
325,2022-07-07T22:42:28.000Z,1545176450386591753,"@AirCanada ZERO missing baggage help in Atlanta. Every AC employee asked upon arrival: not my job.. AirTag sees bag, back in Toronto - but cant do a thing about it. Was also missing at the start of our trip- after a week, rented a car, drove 200 km, fetched it ourselves per AirTag $$$",Negative,0.6251878142356873
326,2022-07-07T22:42:00.000Z,1545176332111314944,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
327,2022-07-07T22:41:45.000Z,1545176271109271552,"@gkarstenssmith @AirCanada I had an option to book between Air Canada &amp; another smaller airline. Took the small airline. They're pulling crap &amp; overbooking. Yes, there are worker shortages, but that's not the whole story. I'm hearing way too much of it these days. We're not the States, don't try &amp; fool us.",Negative,0.8899848461151123
328,2022-07-07T22:41:32.000Z,1545176216746962945,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
329,2022-07-07T22:41:14.000Z,1545176138326188035,Absolutely disgusting. My son has several anaphylactic allergies. It’s stressful on a regular day but that doesn’t mean we shouldn’t get to travel.  Smh @AirCanada c https://t.co/Ngs8eII9BV,Negative,0.9612160325050354
330,2022-07-07T22:39:51.000Z,1545175793114005506,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
331,2022-07-07T22:39:50.000Z,1545175787568975874,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
332,2022-07-07T22:39:46.000Z,1545175772419211264,@AirCanada @AClostmyluggage Day 13 and no word on missing luggage. SEA to YYZ to BCN. 2 Patagonia Black Hole Duffels with ALL of my children’s clothing and an important baby blanket. Pull it together and help us out!,Negative,0.735344409942627
333,2022-07-07T22:39:28.000Z,1545175695868968966,@srfdva @kimmy6303 @LongstaffA @CityNewsTO @AirCanada Are people that selfish?! Yes yes they are. I would have no problem not eating nuts. But there's also a lot of things that contain traces.,Negative,0.7149607539176941
334,2022-07-07T22:38:42.000Z,1545175501769162755,"RT @JKarelse: Shameful, @AirCanada",Negative,0.953450620174408
335,2022-07-07T22:38:12.000Z,1545175375176765441,@BerryPortley @AClostmyluggage @AirCanada @CP24 @CTVNews We were in Italy 7 days no luggage- home now still no luggage 🙄🧳🧳😡,Negative,0.8391017913818359
336,2022-07-07T22:37:55.000Z,1545175306960605184,@Atrix256 @AirCanada Partly because they never gave her a baggage claim number which they need🤔,Neutral,0.5927059650421143
337,2022-07-07T22:37:49.000Z,1545175279987052545,@kimmy6303 @srfdva @LongstaffA @CityNewsTO @AirCanada Fish in the microwave. Also no perfume or heavy smelling deodorants. Lol,Neutral,0.45810365676879883
338,2022-07-07T22:37:49.000Z,1545175278841995264,"Do you let customers take a properly packed parachute on the plane as their carry on? No reason, just wondering. 

@WestJet @AirCanada @AirChinaNA",Neutral,0.7637920379638672
339,2022-07-07T22:37:29.000Z,1545175196461633537,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
340,2022-07-07T22:37:19.000Z,1545175156074618884,"@Atrix256 @AirCanada She was finally able to talk to someone, but of course, they had no idea where the luggage is.",Neutral,0.5870003700256348
341,2022-07-07T22:37:15.000Z,1545175137321816065,@mnakhleh @gkarstenssmith @AirCanada One name for you moron. She is well within her rights to complain and she did...you criticizing her makes you a moron.,Negative,0.9311613440513611
342,2022-07-07T22:37:04.000Z,1545175092069629955,@kimmy6303 @srfdva @LongstaffA @CityNewsTO @AirCanada The problem is if a family brings some peanut butter sandwiches for the kids whose to stop them? What happens if there's an issue?  They sue the airline!  It's easier to just say sorry we can't accommodate right now. When I worked for a large corp we couldn't have nuts or cook,Negative,0.8976942300796509
343,2022-07-07T22:37:04.000Z,1545175090396110849,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
344,2022-07-07T22:37:00.000Z,1545175074113724416,@PatricGarlock @AirCanada @DrSuhasMondhe I work for billion dollar tort law firms. I’m working on it.,Neutral,0.737191379070282
345,2022-07-07T22:36:19.000Z,1545174904542306305,RT @taviladhaque: @AirCanada keep disconnecting my calls despite being on hold for an hour. This is the 3rd time it's happened. Why would u…,Negative,0.9083213806152344
346,2022-07-07T22:36:06.000Z,1545174850582581249,@gkarstenssmith @AirCanada There are worse places to accidentally move to.,Negative,0.8747797012329102
347,2022-07-07T22:35:12.000Z,1545174620046778371,"Got a tin... The real reason for @AirCanada cancelling their flights and causing massive chaos in Canadian airports &amp; beyond?

It's a cover for the rising fuel costs.",Negative,0.859368622303009
348,2022-07-07T22:34:41.000Z,1545174491449491456,@renyaw1799 @gkarstenssmith @AirCanada Exactly. File for your rights. Read this and then file: https://t.co/ovxELNvYaQ,Neutral,0.7379840016365051
349,2022-07-07T22:34:07.000Z,1545174349459718146,@pnorwood13 @ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet What in your feeble mind required that response to my post. I simply said they were private companies.,Negative,0.7838137149810791
350,2022-07-07T22:33:50.000Z,1545174279116955648,@eemoore1991 @gkarstenssmith @AirCanada They will not offer:  read this and then file:  https://t.co/ovxELNvYaQ,Negative,0.5326877236366272
351,2022-07-07T22:33:21.000Z,1545174154898464770,What a total load of crap @AirCanada @TorontoPearson Metered embarking after arriving 4 hours late.   Clowns.  You should all be fired.,Negative,0.9563726186752319
352,2022-07-07T22:33:08.000Z,1545174103895773185,@Infokid1Infokid @gkarstenssmith @AirCanada This spells it out very clearly. They will lie saying they can’t book on a different airline!  Lies!  Read this and stand up for your rights. Then File for compensation!! https://t.co/ovxELNvYaQ,Negative,0.9018011093139648
353,2022-07-07T22:32:35.000Z,1545173961994125316,@tws_pk2 @Drake @VancityReynolds @JimCarrey @ETCanada @Netflix_CA @AirCanada @JustinTrudeau @pamelaanderson you all hold some weight in Canada. Can we get some help here? Look at that face!,Negative,0.6029877066612244
354,2022-07-07T22:31:15.000Z,1545173628198723584,"RT @Ashlie7News: Arrived in #Athens via @AirCanada to thousands of lost bags and lots of tired, angry people. They lost three of our bags.…",Negative,0.8801425695419312
355,2022-07-07T22:31:02.000Z,1545173573215682560,RT @drewdorweiler: Disaster at Montreal Airport tonight. Why am I posting this?  1) Do not fly Air Canada. I suspect they are headed for ba…,Negative,0.9394213557243347
356,2022-07-07T22:30:53.000Z,1545173536435687424,@TheRealKeean @AirCanada Thanks for staying and reporting the updates.,Positive,0.8340378999710083
357,2022-07-07T22:30:46.000Z,1545173505431437314,Just in time for Summer @AirCanada is rebranding and needs your help. Offer a new airline name and receive a two night stay on a airport terminal bench of their choice. Mine: AirFU (pronounced ErPhew) cuz they don’t get it! Add @AirCanada,Negative,0.7711156606674194
358,2022-07-07T22:30:43.000Z,1545173492617846784,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
359,2022-07-07T22:30:05.000Z,1545173332949180417,"@AirCanada 

The Saga..........is done.

The final bag arrived today intact. I am pleased to see that things have been working to get customers their bags.

Now....time to rest.",Positive,0.8573288917541504
360,2022-07-07T22:29:54.000Z,1545173286249582592,"RT @grichard737: @TheRealKeean @AirCanada Would be nice if more farmers accross  the globe joined in: French, German, Italian, American etc…",Neutral,0.41529735922813416
361,2022-07-07T22:29:50.000Z,1545173271989084161,@Laurita82ok @Fernand55591815 @AirCanada @AirCanadaLatAm Mi hijo no pudo viajar a China pq no le llegó a tiempo la visa transitoria canadiense para una escala. (Hace 4 años),Negative,0.6944775581359863
362,2022-07-07T22:28:13.000Z,1545172864424353800,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
363,2022-07-07T22:26:45.000Z,1545172493597642759,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
364,2022-07-07T22:25:33.000Z,1545172194963103745,@Fernand55591815 @AirCanada @AirCanadaLatAm Es más que sabido. Visa transitoria.,Neutral,0.5607122778892517
365,2022-07-07T22:23:24.000Z,1545171654485098498,"RT @BerryPortley: @AirCanada don’t mind me, just been in Portugal for 5 days without luggage, any notification about the whereabouts of my…",Negative,0.6000991463661194
366,2022-07-07T22:22:46.000Z,1545171493012783113,@OmarAlghabra @AirCanada Lying liberal rat FK. https://t.co/K6iudvF0Yk,Negative,0.8090721368789673
367,2022-07-07T22:22:26.000Z,1545171408463941632,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
368,2022-07-07T22:22:09.000Z,1545171338528100353,"RT @BerryPortley: @AirCanada don’t mind me, just been in Portugal for 5 days without luggage, any notification about the whereabouts of my…",Negative,0.6000991463661194
369,2022-07-07T22:21:52.000Z,1545171266071433216,@clafond79 @jannarden @AirCanada She had connecting flights both ways but missed them because of all the delays 😐 lots of long lineups and customer service unavailable,Negative,0.8609926104545593
370,2022-07-07T22:20:50.000Z,1545171005236183040,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
371,2022-07-07T22:19:47.000Z,1545170740940529664,"RT @FrankMundy: Here’s the daily “@AirCanada lost my ENTIRE FAMILY’s luggage and we’re 4,000 miles from home and no communication” Just res…",Negative,0.8832104206085205
372,2022-07-07T22:18:23.000Z,1545170389650747393,@mikesbloggity @AirCanada I saw luggage with an Air Canada tag on it full of clothes today when I dropped off stuff at Value Village.,Neutral,0.7841670513153076
373,2022-07-07T22:18:10.000Z,1545170336253186048,"RT @BerryPortley: @AirCanada don’t mind me, just been in Portugal for 5 days without luggage, any notification about the whereabouts of my…",Negative,0.6000991463661194
374,2022-07-07T22:17:30.000Z,1545170168493514753,@elegido_787 @AClostmyluggage @AirCanada Shouldn’t be too hard 😂,Neutral,0.5044882893562317
375,2022-07-07T22:17:24.000Z,1545170142333657088,"@OmarAlghabra @AirCanada Nice mask! Aren't you triple jabbed?
Quick tell us the job doesn't work without actually telling us.
😆😆😆
The world economic Forum plans are crumbling all over the world everybody is waking up to this bull$hit now and you're going to prison. https://t.co/jJJAmRDfY5",Negative,0.8223132491111755
376,2022-07-07T22:17:20.000Z,1545170126990970880,"Here’s the daily “@AirCanada lost my ENTIRE FAMILY’s luggage and we’re 4,000 miles from home and no communication” Just respond it’s not that hard!!!!  #Nightmare",Negative,0.9281690120697021
377,2022-07-07T22:17:03.000Z,1545170055029309441,"@AirCanada YUL to LAS, the direct flight every day was scheduled to depart at 20h &amp; EVERY flight until end of Aug has been changed to depart at 16h30 EXCEPT for the flight on July 15th &amp; 16th!! Is this an oversight? Any plans to update the flight on the 16th to depart at 16h30???",Neutral,0.7303062677383423
378,2022-07-07T22:16:00.000Z,1545169789110198273,"RT @BerryPortley: @AirCanada don’t mind me, just been in Portugal for 5 days without luggage, any notification about the whereabouts of my…",Negative,0.6000991463661194
379,2022-07-07T22:14:42.000Z,1545169464219422720,@KathyDutchak @AirCanada Hi! They just told me what I can already see on the tracker. No insight on expected delivery time :(,Negative,0.8659268021583557
380,2022-07-07T22:14:36.000Z,1545169437007003648,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
381,2022-07-07T22:14:08.000Z,1545169320707346433,@AirCanada flight delayed in @yulaeroport. We have been charged a rebooking fee after flight scheduled to leave tomorrow was canceled and we had to then change arrival airport and day. Checked in today and received no boarding pass which caused delay at airport.,Negative,0.8033961653709412
382,2022-07-07T22:14:04.000Z,1545169303556632576,@Jordanbrown3725 @AClostmyluggage @AirCanada The luggage has important prescription and medication for my mom so I am very concerned rn,Negative,0.7678119540214539
383,2022-07-07T22:13:21.000Z,1545169124086538246,@AirCanada you just changed my return flight and now I’m staying a night in Toronto as a layover. Unacceptable. What compensation is there? I would rather stay an extra day in Orlando then a night in Toronto. Your phones are down. Your website is down. Answer me.,Negative,0.9531556963920593
384,2022-07-07T22:13:02.000Z,1545169043988140032,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
385,2022-07-07T22:12:57.000Z,1545169022756454402,@Slotback18 @AirCanada We all love phae❤️,Positive,0.6903284192085266
386,2022-07-07T22:09:11.000Z,1545168076664193027,"@Fernand55591815 @AirCanada @AirCanadaLatAm Lamentablemente es así, aunque sea solo escala se necesita  visa.",Negative,0.8367137908935547
387,2022-07-07T22:08:06.000Z,1545167800540581888,@gkarstenssmith @AirCanada Bonjour/Hi!,Neutral,0.6880263686180115
388,2022-07-07T22:08:03.000Z,1545167787605254146,@_ScottLaurie @postmedianet want to know why Pearson airport delays and why specifically @Aircanada? Follow the stench &gt; first they create a problem then the release their corrupt af “master plan digital ID” solution.   @TorontoPearson and @AirCanada are on the pilot https://t.co/Z1xi2qyzwC,Negative,0.8339440226554871
389,2022-07-07T22:07:25.000Z,1545167628942995456,RT @lisakellysinger: 2hrs waiting to file a claim @AirCanada in @HartsfieldATL after a 3hr delay in Montreal. Bad bad customer service,Negative,0.9123051166534424
390,2022-07-07T22:07:18.000Z,1545167599234912259,@AirCanada partner flew two weeks ago and still does not have his bag/has received no updates on its whereabouts or when he can expect it. No luck on the phone or at the airport.,Negative,0.7791825532913208
391,2022-07-07T22:06:42.000Z,1545167449120821251,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
392,2022-07-07T22:05:23.000Z,1545167116562726914,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
393,2022-07-07T22:04:44.000Z,1545166954348126209,@AirCanada @AClostmyluggage can someone take a video of all the baggage at YYZ airport? im too far away to look myself and there’s been no update on my lost luggage 🫠 also have a trip in days 💔,Negative,0.8256195187568665
394,2022-07-07T22:04:12.000Z,1545166818985316355,"@AirCanada What Are you all doing to resolve the bagged issues it been 9 days no word on my bags where have you posted about what you are doing to resolve this you made me check medicine that I NEED TO HAVE! ALL I HAVE IS iN ALL MY BAGS and my daughter, no car house keys no answers",Negative,0.7920147180557251
395,2022-07-07T22:04:00.000Z,1545166771946233857,"@Graciel30734518 @Fernand55591815 @AirCanada @AirCanadaLatAm So esta mas de 4 hs en tránsito, pueden pedirle porqué deberia salir del aeropuerto",Neutral,0.5423398017883301
396,2022-07-07T22:03:59.000Z,1545166764257861632,@AirCanada I plan to take my dog in the cabin for a flight LHR - YVR in august and need to book him onto the flight. How do I do this when I can’t get through on the phone because ‘call volume has reached capacity’ ?,Negative,0.4984213709831238
397,2022-07-07T22:01:39.000Z,1545166177558794241,@roy_roshmi @AClostmyluggage @AirCanada I’m on day 8 and haven’t heard a thing… hope they get back to you,Negative,0.633013129234314
398,2022-07-07T22:01:31.000Z,1545166146491408384,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
399,2022-07-07T22:01:04.000Z,1545166030263255046,Crónica de una muerte anunciada. @AICM_mx con muchísimas fallas. Nuestro vuelo salía por @AirCanada a la 1:20 y a las 3:30 pm nos lo cancelaron. Llevamos esperando hora y media las maletas. Nadie del personal de #AICM o #AIRCANADA sabe nada. Servicio al cliente fail.,Negative,0.9457018375396729
400,2022-07-07T22:00:09.000Z,1545165801472262144,RT @mackmclark: I can't imagine that it's rare for @AirCanada flight attendants to interact with IOM sponsored refugees. I do not understan…,Negative,0.5429098010063171
401,2022-07-07T21:59:58.000Z,1545165754731008000,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
402,2022-07-07T21:59:52.000Z,1545165731729383424,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
403,2022-07-07T21:59:47.000Z,1545165710032257025,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
404,2022-07-07T21:59:19.000Z,1545165591652274177,"@gkarstenssmith @AirCanada Embarassing that a verified account like you is calling out @AirCanada . Did Air Canada post a review on how bad you were when you did the Canucks live broadcast. No, they kindly ignored it to not embarass you anymore. Be better.",Negative,0.9235798716545105
405,2022-07-07T21:58:21.000Z,1545165347468312581,"@AirCanada @roy_roshmi Is it faster to provide delayed/lost baggage queries via Tweet?  If so, let me know. Tks",Neutral,0.7615103721618652
406,2022-07-07T21:58:10.000Z,1545165302299779073,RT @deborahbaxcruz: @AirCanada you lost my bags since June 28th &amp; made me check a carryon. I had medicine I HAD TO HAVE in there! U lost AL…,Negative,0.8663655519485474
407,2022-07-07T21:57:29.000Z,1545165128622129153,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
408,2022-07-07T21:57:17.000Z,1545165078957277184,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
409,2022-07-07T21:57:05.000Z,1545165030836035591,"@AirCanada please can I have a refund for my ticket. You refused for me to fly and I tried to cancel my ticket and you want to give me credit for 1200 dollars, I just want my money back! No credit!",Negative,0.8587622046470642
410,2022-07-07T21:56:47.000Z,1545164955032371202,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…",Negative,0.8438895344734192
411,2022-07-07T21:56:27.000Z,1545164870651240448,If stupid enough to fly @AirCanada then 🐑 deserve it. Stop supporting these Naxis https://t.co/BvWt6IGsDF,Negative,0.7711178660392761
412,2022-07-07T21:56:15.000Z,1545164818444963840,@AirCanada my bags are still stuck at YUL Montreal airport Air Canada still hasn't released my bags to United airlines after 9 days world tracer number IAHUA 75473. Even I'm CANADA couldn't get in contact with you all on the 29th to get my bags. Please help,Negative,0.8128343820571899
413,2022-07-07T21:55:26.000Z,1545164615247601665,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…",Negative,0.6527155637741089
414,2022-07-07T21:53:54.000Z,1545164230491381760,RT @NiaVardalos: Hi @AirCanada and @aegeanairlines there are medicines that couldn’t be carried on because they’re liquid and my family doe…,Negative,0.508230447769165
415,2022-07-07T21:53:45.000Z,1545164189521661954,@fortymaliks @punkasauruslex @AirCanada I’m extremely glad I’m flying @porterairlines tomorrow to NYC. I’d never get there otherwise.,Positive,0.8639335632324219
416,2022-07-07T21:53:44.000Z,1545164184899293184,@elegido_787 @AirCanada What a coincidence!,Positive,0.4441757798194885
417,2022-07-07T21:52:22.000Z,1545163842677776386,@CristinaCorche2 @Fernand55591815 @AirCanada @AirCanadaLatAm Hay países q te piden así sea tránsito,Neutral,0.6998767256736755
418,2022-07-07T21:52:07.000Z,1545163779863810053,@barisjayhon @AClostmyluggage @4eleanor_ @AirCanada Where did you get your reference number from?,Neutral,0.7511319518089294
